Unnamed: 0_level_0,Head_AngMom_wrt_LAB,Head_AngMom_wrt_LAB,Head_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,FullBody_AngMom,FullBody_AngMom,FullBody_AngMom
3775,8e-05,-0.00012,-0.00012,0.00414,-0.00478,-0.00523,0.01994,-0.07151,0.00349,0.00489,-0.00048,0.00272,0.00173,-0.00253,-0.00363,-0.0001,-0.00124,-0.00181,4e-05,0.00192,0.0023,-0.00059,-0.00014,0.00077,0.00043,0.00013,-7e-05,0.00873,-0.0012,-0.00026,0.01337,0.01185,0.0067,-0.00378,0.0032,0.00149,-0.00027,0.00054,-0.00091,-0.00027,0.00054,-0.00091,0.0,-1e-05,-0.0,-0.04169,0.02258,0.01663,0.00354,-0.0016,0.00061,-0.00096,-9e-05,0.00245,-0.00096,-9e-05,0.00245,1e-05,-1e-05,1e-05,0.28082,-0.09362,0.18847
3776,6e-05,-0.0001,6e-05,0.00312,-0.00443,0.00265,0.03592,-0.08953,0.02605,0.0038,0.00037,0.00042,0.002,0.001,-0.0003,-0.00049,-0.00238,0.00077,0.00203,0.00321,0.00252,-0.00105,-0.00036,-0.00109,0.00038,-0.00063,-0.0007,0.00904,-0.0037,0.00126,0.01601,0.01586,0.00165,-0.00328,0.00263,0.00083,-0.00118,0.00121,0.00061,-0.00118,0.00121,0.00061,0.0,-3e-05,-0.0,-0.03703,0.02481,0.01986,0.00608,-0.00037,0.00102,-0.00226,2e-05,0.00122,-0.00226,2e-05,0.00122,2e-05,-2e-05,1e-05,0.29359,-0.18239,0.23187
3777,3e-05,-8e-05,0.00021,0.00148,-0.004,0.00953,0.07776,-0.10676,0.04973,0.00159,0.00154,-0.00087,0.00102,0.00386,0.00329,-0.00048,-0.002,0.00289,0.00459,0.00175,0.00081,0.00074,-0.00088,-0.00209,1e-05,-0.00074,-0.0006,0.00546,-0.00307,0.00506,0.01411,0.00442,-0.00173,-0.00358,0.00409,0.00025,-0.00137,0.00123,0.00166,-0.00137,0.00123,0.00166,0.0,-4e-05,0.0,-0.01746,0.01745,0.01677,0.00518,-8e-05,0.00103,-0.00253,0.00023,-0.00028,-0.00253,0.00023,-0.00028,2e-05,-1e-05,0.0,0.16978,-0.22739,0.26861
3778,3e-05,-9e-05,0.00028,0.00137,-0.00439,0.0128,0.12705,-0.11035,0.06962,0.0001,0.00195,-0.00071,-0.00074,0.00471,0.00516,0.00011,-0.00076,0.00359,0.00534,-0.00031,-0.00099,0.00277,-0.00089,-0.00155,-0.00023,-0.00025,4e-05,0.00144,0.0007,0.00849,0.01267,-0.00855,-0.00486,-0.0047,0.00617,-0.00022,-0.00093,0.00058,0.00156,-0.00093,0.00058,0.00156,0.0,-3e-05,0.0,0.00114,0.01104,0.01177,0.00199,-0.00158,0.00048,-0.00161,0.00044,-0.00137,-0.00161,0.00044,-0.00137,1e-05,-0.0,-0.0,0.0623,-0.22822,0.29108
3779,0.0001,-8e-05,0.00026,0.00404,-0.00419,0.012,0.14804,-0.08592,0.09179,0.00041,0.0011,0.00035,-0.00181,0.00334,0.00475,0.00071,0.00054,0.0027,0.00456,-0.00042,-0.00128,0.00336,0.00016,-3e-05,1e-05,0.00032,0.00079,0.00041,0.00411,0.01053,0.01006,-0.00856,-0.00477,-0.00535,0.00691,-0.00018,-0.0004,-0.00021,0.0006,-0.0004,-0.00021,0.0006,-0.0,-2e-05,0.0,0.00333,0.00716,0.01021,-0.00043,-0.00367,0.00014,-0.00024,0.00052,-0.00159,-0.00024,0.00052,-0.00159,1e-05,1e-05,-1e-05,0.03838,-0.21833,0.3136
3780,0.00018,-2e-05,0.00019,0.00763,-0.0021,0.00857,0.12272,-0.04745,0.11422,0.00185,-0.0003,0.00134,-0.0009,0.00035,0.00165,0.00066,0.00113,0.00038,0.00389,0.00132,-0.00029,0.00274,0.00161,0.00134,0.00044,0.00058,0.00135,0.00101,0.00494,0.01069,0.00742,0.00221,0.00277,-0.0052,0.00606,0.00088,0.00019,-0.00113,-0.00064,0.00019,-0.00113,-0.00064,-1e-05,0.0,-0.0,-0.00373,0.0076,0.00428,-0.00145,-0.00403,-0.00061,0.00131,0.00021,-0.0009,0.00131,0.00021,-0.0009,-0.0,1e-05,-1e-05,0.05385,-0.20072,0.32648
3781,0.00017,3e-05,0.00011,0.0071,6e-05,0.00481,0.05975,-0.03248,0.11545,0.00257,-0.00127,0.00132,0.00126,-0.0025,-0.00261,0.00019,0.00082,-0.00215,0.00322,0.00288,0.00092,0.00182,0.00219,0.00182,0.00056,0.00043,0.00153,0.00034,0.0039,0.00796,0.00829,0.01065,0.01322,-0.00538,0.00397,0.0025,0.0008,-0.0019,-0.00145,0.0008,-0.0019,-0.00145,-1e-05,2e-05,-0.0,-0.00573,0.01392,-0.01033,-0.00224,-0.00166,-0.0022,0.00272,-0.0005,-4e-05,0.00272,-0.0005,-4e-05,-2e-05,1e-05,-0.0,0.07952,-0.14888,0.29794
3782,-0.0,-0.0,5e-05,-9e-05,-0.00026,0.00234,-0.018,-0.05408,0.07563,0.00172,-0.00167,0.00013,0.00232,-0.00308,-0.00409,-5e-05,0.00031,-0.0028,0.00114,0.00273,0.00168,0.00118,0.0013,0.00155,0.00032,0.00012,0.00128,-0.00148,0.00219,0.00246,0.01429,0.01016,0.01802,-0.00645,0.00088,0.00358,0.00096,-0.00162,-0.00133,0.00096,-0.00162,-0.00133,-1e-05,3e-05,-0.0,-0.00125,0.02164,-0.0219,-0.00278,0.00183,-0.00331,0.00284,-0.00101,0.00014,0.00284,-0.00101,0.00014,-3e-05,1e-05,-0.0,0.13386,-0.05146,0.21727
3783,-0.00021,-9e-05,3e-05,-0.00872,-0.00268,0.00175,-0.07797,-0.08228,0.01393,0.00037,-0.00203,-0.00122,0.001,-0.00101,-0.00067,-0.0,0.00025,-0.00071,-0.00183,0.00103,0.00174,0.00088,-0.00041,0.00093,0.00012,-0.0,0.0006,-0.00286,0.00029,-0.00228,0.02477,0.00623,0.01844,-0.00778,-0.00157,0.00411,0.0006,-0.00036,-0.00078,0.0006,-0.00036,-0.00078,-0.0,2e-05,-0.0,0.00605,0.02509,-0.02089,-0.00276,0.00375,-0.00303,0.0013,-0.00087,-0.00013,0.0013,-0.00087,-0.00013,-2e-05,-0.0,-0.0,0.20811,0.04908,0.13783
3784,-0.00026,-0.00015,7e-05,-0.01096,-0.00512,0.00376,-0.08229,-0.08395,-0.02165,-0.00023,-0.00208,-0.00162,-0.00151,0.00216,0.0051,-0.00012,0.00051,0.00264,-0.0032,-0.00083,0.00118,0.00058,-0.00181,9e-05,0.00019,6e-05,-0.00035,-0.00247,-0.00141,-0.0018,0.03363,0.00531,0.01922,-0.00862,-0.00102,0.00442,0.00018,0.00066,-0.00059,0.00018,0.00066,-0.00059,0.0,1e-05,-0.0,0.01319,0.02143,-0.00943,-0.00295,0.00275,-0.00168,-0.00059,-0.00026,-6e-05,-0.00059,-0.00026,-6e-05,-0.0,-1e-05,0.0,0.24826,0.06683,0.13364
3785,-0.00014,-0.00017,0.00018,-0.00563,-0.00667,0.00876,-0.02148,-0.05725,-0.00814,-0.00029,-0.00076,-0.00104,-0.00302,0.00454,0.00839,-0.00047,0.00046,0.0048,-0.00186,-0.00185,0.00043,7e-05,-0.00248,-0.00093,0.00031,6e-05,-0.00125,-3e-05,-0.00196,0.00317,0.03266,0.00519,0.01721,-0.00854,0.00233,0.0039,-0.00015,0.00088,-0.00065,-0.00015,0.00088,-0.00065,0.0,1e-05,-0.0,0.01535,0.01102,0.00623,-0.00391,-0.00012,0.00021,-0.00158,0.0004,0.00034,-0.00158,0.0004,0.00034,1e-05,-0.0,0.0,0.20924,-0.02829,0.19604
3786,1e-05,-0.00016,0.00028,0.0005,-0.00701,0.0131,0.06162,-0.02578,0.03132,-0.00039,0.00151,-0.00027,-0.00246,0.00483,0.00678,-0.00071,-0.00016,0.0044,0.00055,-0.00204,9e-05,-0.00027,-0.00284,-0.00184,0.00025,-0.00011,-0.00178,0.00197,0.00013,0.00715,0.02262,0.00092,0.00986,-0.00749,0.00565,0.00237,-0.00043,0.00048,-0.00041,-0.00043,0.00048,-0.00041,-0.0,-0.0,-0.0,0.01185,-0.00098,0.01622,-0.00514,-0.00244,0.00163,-0.00128,0.00079,0.00045,-0.00128,0.00079,0.00045,0.0,0.0,0.0,0.09786,-0.15904,0.23796
3787,0.0,-0.00012,0.00022,0.00021,-0.00538,0.0102,0.11426,-0.01995,0.05871,3e-05,0.00219,0.00011,-0.00061,0.00291,0.0025,-0.00056,-0.00087,0.00221,0.00214,-0.00152,0.00045,-7e-05,-0.00308,-0.00226,0.00017,-0.00029,-0.00186,0.00135,0.00426,0.00689,0.01252,-0.00583,0.0025,-0.00642,0.00644,0.001,-0.00045,-0.00021,0.00011,-0.00045,-0.00021,0.00011,-1e-05,-1e-05,0.0,0.00472,-0.00861,0.014,-0.00548,-0.00252,0.00178,0.0,0.00067,0.00026,0.0,0.00067,0.00026,-0.0,1e-05,-0.0,-0.03486,-0.25082,0.21368
3788,-0.00014,-7e-05,-1e-05,-0.00595,-0.0022,-0.00042,0.12272,-0.05113,0.0553,0.00142,-7e-05,0.00011,0.00117,-0.0002,-0.00086,-0.00022,-0.00134,4e-05,0.00299,-0.00047,0.00114,0.00035,-0.00285,-0.00204,0.00031,-0.00037,-0.00157,0.00079,0.00633,0.00406,0.00671,-0.00862,-0.0009,-0.006,0.00429,0.00055,-0.00036,-0.0002,0.00054,-0.00036,-0.0002,0.00054,-0.0,-1e-05,0.0,-0.01028,-0.01252,0.01082,-0.00371,-0.00084,0.00192,0.00089,0.00024,0.00024,0.00089,0.00024,0.00024,-1e-05,1e-05,-0.0,-0.13617,-0.30625,0.16668
3789,-0.00024,-2e-05,-0.00023,-0.01016,0.00081,-0.01016,0.09439,-0.08956,0.03179,0.00269,-0.00292,0.00014,0.0024,-0.00303,-0.00259,-0.00021,-0.00179,-0.00129,0.00385,0.00041,0.00148,0.00043,-0.00213,-0.00141,0.00035,-0.00039,-0.00104,0.00368,0.00355,0.00192,0.00183,-0.00415,-0.00123,-0.00532,0.00081,0.00061,-0.00063,0.00115,0.00071,-0.00063,0.00115,0.00071,1e-05,-2e-05,0.0,-0.03248,-0.01499,0.02134,-0.00035,0.00055,0.00356,9e-05,2e-05,0.00049,9e-05,2e-05,0.00049,1e-05,-0.0,0.0,-0.16858,-0.32474,0.15862
3790,-0.00017,2e-05,-0.00024,-0.00691,0.00235,-0.01104,0.02892,-0.09288,0.01446,0.00249,-0.00346,0.00041,0.00284,-0.0042,-0.00325,-0.00025,-0.00205,-0.00178,0.00429,0.00039,0.00127,7e-05,-0.00139,-0.00057,-8e-05,-0.00036,-0.00035,0.00749,-0.00122,0.00144,-0.00205,0.00297,0.00233,-0.00397,-0.00111,0.00101,-0.00097,0.00245,0.00064,-0.00097,0.00245,0.00064,1e-05,-3e-05,-0.0,-0.04696,-0.00899,0.03644,0.00196,0.00034,0.00502,-0.00149,0.00011,0.00075,-0.00149,0.00011,0.00075,3e-05,-1e-05,1e-05,-0.11989,-0.27362,0.19768
3791,4e-05,3e-05,-8e-05,0.00173,0.00143,-0.00378,-0.06167,-0.06103,0.01147,0.00115,-0.0021,0.00041,0.00208,-0.00305,-0.00216,0.00039,-0.00154,-0.00122,0.00347,-0.00069,0.00079,-0.00034,-0.00112,0.00049,-0.00072,-0.00021,0.00032,0.00756,-0.00345,0.00067,0.0002,0.00446,0.00953,-0.00336,4e-05,0.00183,-0.0007,0.00203,0.00041,-0.0007,0.00203,0.00041,1e-05,-2e-05,-0.0,-0.04366,0.0116,0.03699,0.00192,-0.00068,0.00382,-0.00197,6e-05,0.00081,-0.00197,6e-05,0.00081,3e-05,-2e-05,1e-05,-0.03455,-0.1634,0.22905
3792,0.00023,-2e-05,0.00011,0.00988,-0.00215,0.00493,-0.13082,-0.03136,0.00354,0.00014,-0.00136,-0.00041,0.00068,-0.00084,0.00017,0.00114,-0.0004,-7e-05,0.00176,-0.00255,0.00016,-0.00044,-0.00147,0.00145,-0.00094,5e-05,0.00063,0.00451,-0.00261,-0.0013,0.00554,0.00049,0.01404,-0.00398,0.00247,0.0024,-2e-05,0.00048,0.00014,-2e-05,0.00048,0.00014,0.0,-0.0,-0.0,-0.02929,0.03233,0.02568,0.00089,-0.00086,0.00135,-0.00123,-0.00027,0.00068,-0.00123,-0.00027,0.00068,2e-05,-2e-05,1e-05,0.00678,-0.05,0.19296
3793,0.00027,-9e-05,0.00019,0.01179,-0.00515,0.00864,-0.13013,-0.02413,-0.01469,0.00026,-0.00199,-0.00141,3e-05,0.00026,0.0014,0.00076,0.0007,0.00034,0.00051,-0.00444,-0.00057,-8e-05,-0.00222,0.00175,-0.00072,0.00028,0.00045,0.00193,-0.00074,-0.00169,0.0028,-0.00028,0.01143,-0.00379,0.00347,0.0019,0.00033,-0.00066,2e-05,0.00033,-0.00066,2e-05,-0.0,1e-05,0.0,-0.01326,0.03133,0.0174,-9e-05,-0.0002,0.0005,-0.00037,-0.00048,0.00043,-0.00037,-0.00048,0.00043,0.0,-1e-05,0.0,-0.02638,0.02522,0.10979
3794,0.00011,-6e-05,0.00011,0.00494,-0.0031,0.005,-0.06698,-0.02573,-0.01772,0.00108,-0.00253,-0.00128,0.00052,-0.0003,0.0008,-0.00063,0.00123,-0.00026,0.00057,-0.00504,-0.00098,0.0006,-0.00276,0.00125,-0.00042,0.00029,0.00012,0.00035,0.00117,0.00182,-0.00941,0.00439,0.00495,-0.00167,0.00294,0.0006,0.00022,-0.00108,0.00013,0.00022,-0.00108,0.00013,-1e-05,1e-05,0.0,0.00162,0.01055,0.0124,-0.00133,2e-05,0.00099,0.00039,-0.00032,0.00018,0.00039,-0.00032,0.00018,-1e-05,-0.0,0.0,-0.09313,0.02634,0.06546
3795,-0.00015,6e-05,-5e-05,-0.00653,0.00297,-0.00236,-0.00113,-0.02013,0.00465,0.00186,-0.00189,6e-05,0.0014,-0.00114,2e-05,-0.00164,0.00097,-0.00073,0.00151,-0.00362,-0.00053,0.00107,-0.00265,0.00026,-0.00011,-6e-05,-0.00014,-0.00155,0.00222,0.00623,-0.01915,0.00797,-0.00078,0.00041,0.00217,-0.00055,8e-05,-0.00108,0.00026,8e-05,-0.00108,0.00026,-1e-05,1e-05,0.0,0.01245,-0.00737,0.00398,-0.00253,-0.00027,0.00083,0.00112,-0.00011,1e-05,0.00112,-0.00011,1e-05,-2e-05,1e-05,-0.0,-0.16222,-0.0934,0.085
3796,-0.00032,0.00012,-0.00014,-0.01414,0.0065,-0.00612,0.02478,-0.01548,0.02844,0.00241,-0.00055,0.00127,0.00179,-0.00073,0.00056,-0.0016,8e-05,-8e-05,0.00222,-0.00098,0.00075,0.00087,-0.00217,-0.00072,0.00045,-0.00057,-0.00048,-0.00334,0.00156,0.00656,-0.01776,0.00691,-0.00463,0.00045,0.00153,-0.00101,7e-05,-0.00062,0.00012,7e-05,-0.00062,0.00012,-1e-05,1e-05,0.0,0.01449,-0.00854,-0.00382,-0.00259,-0.00026,-5e-05,0.00133,-0.0001,-0.0,0.00133,-0.0001,-0.0,-2e-05,1e-05,-0.0,-0.22964,-0.29282,0.10503
3797,-0.00027,4e-05,-5e-05,-0.01182,0.00262,-0.00189,0.02128,-0.03271,0.04233,0.00268,0.00036,0.00142,0.00124,0.00089,0.00234,-0.00109,-0.0007,0.00143,0.00187,0.00108,0.00209,0.00018,-0.00173,-0.00098,0.00116,-0.00072,-0.0009,-0.00382,0.00052,0.00277,-0.00782,0.00451,-0.00498,-0.00119,0.00101,-0.00064,4e-05,1e-05,-0.0001,4e-05,1e-05,-0.0001,-0.0,0.0,-0.0,0.0096,0.00075,-0.00516,-0.00182,-0.00014,-0.00067,0.00079,-0.00014,0.00025,0.00079,-0.00014,0.00025,-1e-05,0.0,-0.0,-0.24968,-0.404,0.1012
3798,-2e-05,-0.00016,0.00015,-0.00061,-0.00655,0.00735,0.01686,-0.06735,0.06785,0.00215,0.00044,0.0009,-0.00028,0.00239,0.00426,-0.00078,-0.00063,0.00276,0.00035,0.00116,0.00251,-0.00042,-0.00135,2e-05,0.00149,-0.00025,-0.00088,-0.00247,0.00058,-0.00036,0.00324,0.00654,0.00127,-0.00322,0.00075,0.0007,9e-05,0.00015,-4e-05,9e-05,0.00015,-4e-05,-0.0,1e-05,0.0,0.00483,0.00917,-0.00357,-0.00181,-0.00068,-0.00099,0.00024,-0.00016,0.00096,0.00024,-0.00016,0.00096,-0.0,-0.0,0.0,-0.17959,-0.33181,0.13459
3799,0.00024,-0.00029,0.00029,0.01109,-0.0131,0.01363,0.02033,-0.08483,0.11465,0.00064,3e-05,0.00041,-0.00197,0.00261,0.00517,-0.0008,0.0002,0.00308,-0.00143,-0.0006,0.00178,-0.00069,-0.00104,0.00179,0.00111,0.00033,-0.00016,-0.00025,0.00112,0.00068,0.00804,0.01517,0.01117,-0.00468,0.00038,0.0024,0.00039,-0.00032,-1e-05,0.00039,-0.00032,-1e-05,-0.0,1e-05,0.0,0.00253,0.01249,-0.00462,-0.00296,-0.00151,-0.0014,0.00046,-0.00032,0.00188,0.00046,-0.00032,0.00188,-0.0,-1e-05,1e-05,-0.10676,-0.19998,0.23582
3800,0.00031,-0.00022,0.00027,0.01398,-0.01063,0.01243,0.02124,-0.0705,0.15223,-0.00083,-0.00066,3e-05,-0.00242,0.00142,0.00426,-0.00112,0.00107,0.00209,-0.00211,-0.00256,0.00062,-0.00063,-0.00104,0.00278,0.00037,0.0003,0.00071,0.00024,0.00131,0.00535,0.00105,0.02389,0.01589,-0.00457,0.00013,0.00299,0.00075,-0.00074,-0.00042,0.00075,-0.00074,-0.00042,-0.0,2e-05,0.0,0.00039,0.0091,-0.00607,-0.00384,-0.00127,-0.00133,0.0012,-0.00056,0.00212,0.0012,-0.00056,0.00212,-1e-05,-1e-05,1e-05,-0.17821,-0.17756,0.34172
3801,0.00016,-2e-05,0.00018,0.00694,-0.00194,0.0081,0.0125,-0.05395,0.14516,-0.00112,-0.00131,-0.00046,-0.0012,-0.00012,0.0019,-0.0016,0.00147,0.00036,-0.00102,-0.00306,-0.00024,-0.00039,-0.00137,0.00161,-0.00025,-0.00043,0.00079,-0.00184,0.00104,0.00983,-0.01547,0.02237,0.01169,-0.00216,0.00113,0.00173,0.00065,-0.00041,-0.00081,0.00065,-0.00041,-0.00081,-0.0,2e-05,-0.0,-0.00336,0.00038,0.00085,-0.00352,0.00025,0.00023,0.00149,-0.00055,0.00128,0.00149,-0.00055,0.00128,-0.0,-0.0,0.0,-0.36893,-0.26394,0.37547
3802,-4e-05,0.00011,0.00017,-0.00255,0.00382,0.00765,0.00522,-0.06567,0.09409,-0.00031,-0.0012,-0.00092,0.00048,-0.00064,-0.00034,-0.00192,0.0012,-0.00085,0.0013,-0.00187,-0.00055,-0.0004,-0.00179,-0.00135,-0.0007,-0.00122,-0.0002,-0.00368,0.0003,0.01,-0.03039,0.01052,0.00231,0.00147,0.00305,-0.00053,-8e-05,0.00052,-0.0004,-8e-05,0.00052,-0.0004,0.0,0.0,-0.0,-0.00879,-0.00377,0.01704,-0.00265,0.00128,0.00257,0.00082,-0.00016,0.0001,0.00082,-0.00016,0.0001,1e-05,-0.0,0.0,-0.4864,-0.32439,0.3214
3803,-0.00014,6e-05,0.00022,-0.00662,0.00217,0.01007,0.01161,-0.09853,0.03289,0.00052,-0.00037,-0.00109,0.00103,0.00022,-0.00084,-0.00188,0.00045,-0.0006,0.00351,-0.00039,-0.0005,-0.00081,-0.002,-0.0039,-0.00096,-0.00143,-0.00149,-0.00305,-0.00046,0.0062,-0.03624,0.00407,-0.00615,0.00399,0.00323,-0.0022,-0.00079,0.00089,0.00051,-0.00079,0.00089,0.00051,-0.0,-1e-05,0.0,-0.01486,0.00364,0.02602,-0.00176,0.0006,0.00314,-8e-05,0.00032,-0.00059,-8e-05,0.00032,-0.00059,2e-05,0.0,-0.0,-0.46116,-0.25232,0.21342
3804,-9e-05,-7e-05,0.00017,-0.00415,-0.00274,0.00792,0.0213,-0.12159,-0.00154,0.00058,-2e-05,-0.00114,-0.00013,0.00168,0.0011,-0.00146,-0.00015,0.00103,0.0042,-0.00014,-0.00051,-0.00108,-0.00182,-0.00403,-0.00074,-0.00099,-0.00195,-0.00121,-0.00084,0.00257,-0.03699,0.01764,-0.0079,0.00428,0.00012,-0.00217,-0.00069,2e-05,0.00076,-0.00069,2e-05,0.00076,-1e-05,-2e-05,0.0,-0.02163,0.01597,0.0141,-0.0003,-0.00025,0.00091,-0.00017,0.00045,-0.00067,-0.00017,0.00045,-0.00067,2e-05,0.0,-0.0,-0.45836,-0.06648,0.09979
3805,-1e-05,-0.00015,-1e-05,0.00037,-0.00581,-0.0004,0.01987,-0.11093,0.00157,0.00013,-0.00069,-0.00121,-0.00206,0.00263,0.00384,-0.00076,-0.00015,0.00273,0.00292,-0.00119,-0.00071,-0.00071,-0.00135,-0.00192,-7e-05,-0.00029,-0.00133,-0.00032,-0.00101,0.00101,-0.03701,0.04441,-0.00245,0.00306,-0.00443,-0.00073,9e-05,-0.00099,5e-05,9e-05,-0.00099,5e-05,-0.0,-0.0,0.0,-0.02847,0.02398,-0.00607,0.0015,0.00029,-0.00185,0.00055,0.0001,-0.00047,0.00055,0.0001,-0.00047,1e-05,0.0,-0.0,-0.61933,0.10334,0.0236
3806,7e-05,-0.00018,-0.00016,0.00413,-0.00682,-0.00711,0.02123,-0.0686,0.0183,0.00036,-0.00147,-0.00113,-0.00281,0.00226,0.00393,-0.00023,3e-05,0.0027,0.00059,-0.00195,-0.00061,-0.00011,-0.00074,0.0006,0.00053,0.00034,-0.00033,-0.00045,-0.0009,-1e-05,-0.03294,0.06203,0.00327,0.00167,-0.00698,0.00062,0.0006,-0.00075,-0.00075,0.0006,-0.00075,-0.00075,0.0,0.0,-0.0,-0.03092,0.0259,-0.01134,0.00199,0.00131,-0.00239,0.00123,-0.00032,-0.00044,0.00123,-0.00032,-0.00044,0.0,0.0,-0.0,-0.8226,0.14495,0.00025
3807,0.00017,-0.00018,-0.00011,0.00821,-0.00738,-0.00496,0.04389,-0.02417,0.01672,0.00164,-0.00165,-0.0009,-0.00152,0.00078,0.00055,-0.00034,-9e-05,0.00071,-0.00148,-0.00113,0.00024,-0.00014,-0.0001,0.00185,0.00066,0.00064,0.00024,4e-05,-0.0003,-0.00159,-0.02331,0.05654,0.00239,0.00109,-0.0057,0.0006,0.00029,0.00058,-0.00079,0.00029,0.00058,-0.00079,1e-05,-0.0,-0.0,-0.02745,0.02279,0.00241,0.00061,0.0013,-0.00056,0.00123,-0.00037,-0.00064,0.00123,-0.00037,-0.00064,0.0,0.0,-0.0,-0.81778,0.09084,0.00787
3808,0.00025,-0.00014,9e-05,0.01147,-0.00657,0.00401,0.06342,-0.01106,-0.00441,0.00255,-0.00145,-0.00065,0.00047,-0.00076,-0.00294,-0.00094,-0.00012,-0.00149,-0.0027,0.00043,0.00128,-0.00106,9e-05,0.00125,0.00027,0.0003,0.00011,0.00148,0.00037,-0.00263,-0.01492,0.03442,-0.00564,0.00142,-0.00177,-0.00085,-0.00053,0.00165,-0.00014,-0.00053,0.00165,-0.00014,1e-05,-2e-05,-0.0,-0.02233,0.0153,0.02091,-0.00102,0.00024,0.00188,0.00059,-5e-05,-0.0008,0.00059,-5e-05,-0.0008,1e-05,0.0,-0.0,-0.546,0.059,0.02344
3809,0.00022,-3e-05,0.00025,0.0093,-0.00291,0.01113,0.03963,-0.03225,-0.01471,0.00129,-0.00103,-0.00044,0.00142,-0.00169,-0.00364,-0.00132,8e-05,-0.00226,-0.00302,0.00085,0.00152,-0.00196,-0.00057,-0.00048,-0.00044,-0.00058,-0.00036,0.00216,0.00033,-0.00165,-0.01189,0.01434,-0.01505,0.00183,0.00186,-0.00254,-0.00114,0.00155,0.00054,-0.00114,0.00155,0.00054,0.0,-2e-05,-0.0,-0.01669,0.00848,0.03088,-0.00128,-0.00106,0.00317,-6e-05,0.00029,-0.00074,-6e-05,0.00029,-0.00074,1e-05,0.0,-0.0,-0.2203,0.08549,0.05583
3810,6e-05,7e-05,0.00025,0.00183,0.00153,0.01113,-0.012,-0.05642,0.00772,-0.0018,-0.00036,-0.00045,0.00111,-0.00194,-0.00223,-0.001,-8e-05,-0.00154,-0.00246,-0.00019,0.00074,-0.00175,-0.00149,-0.00179,-0.00101,-0.00122,-0.00059,0.00118,-0.00037,2e-05,-0.00814,0.00923,-0.01868,0.00155,0.00297,-0.00305,-0.00108,0.00059,0.00079,-0.00108,0.00059,0.00079,-1e-05,-2e-05,0.0,-0.012,0.01092,0.02904,2e-05,-0.00186,0.00263,-0.00014,0.00031,-0.00044,-0.00014,0.00031,-0.00044,1e-05,0.0,-0.0,-0.09516,0.11309,0.11146
3811,-7e-05,8e-05,0.00017,-0.00356,0.00291,0.00769,-0.03096,-0.05267,0.05244,-0.00425,0.00011,-0.00064,0.00041,-0.00171,-0.00058,-5e-05,-0.0005,-0.00045,-0.00142,-0.00115,-0.00026,-0.00065,-0.00162,-0.00188,-0.00104,-0.00107,-0.00047,-0.00048,-0.0004,-8e-05,-0.00052,0.01586,-0.01401,0.0005,0.00136,-0.00198,-0.0004,-0.00037,0.00059,-0.0004,-0.00037,0.00059,-1e-05,-1e-05,0.0,-0.01743,0.01999,0.01776,0.00253,-0.00143,0.00084,0.00024,3e-05,5e-05,0.00024,3e-05,5e-05,1e-05,-0.0,0.0,-0.20533,0.12213,0.16291
